Itemset,Support
{'Qf2 e6'},0.026067665002773157
{'O-O-O e6'},0.025513033832501388
"{'Nxf3 Bg4', 'h3 Bxf3', 'Be3 e6'}",0.025513033832501388
"{'Bg5 Be7', 'O-O-O O-O', 'Qxf3 e6'}",0.024958402662229616
{'O-O Bd6'},0.024958402662229616
"{'Ne5 e6', 'g4 Bg6'}",0.024958402662229616
{'Bf4 Bd6'},0.024403771491957847
{'Be3 Qg4'},0.024403771491957847
{'O-O-O Nc6'},0.02384914032168608
{'O-O Bxc3'},0.02384914032168608
"{'Nxf3 Bg4', 'Ne5 e6'}",0.02329450915141431
{'Ne5 Nbd7'},0.02329450915141431
{'O-O Be7'},0.02329450915141431
{'bxc3 O-O'},0.02329450915141431
"{'Be3 Bb4', 'Qxf3 e6'}",0.02329450915141431
{'Nxg6 hxg6'},0.02329450915141431
"{'Nxf3 Bg4', 'Be3 e6', 'Qxf3 c6'}",0.02273987798114254
{'Bxc6+ bxc6'},0.02273987798114254
"{'Nxf3 Bg4', 'Ne5 e6', 'g4 Bg6'}",0.02273987798114254
{'Bb5+ c6'},0.02273987798114254
{'Nxd5 exd5'},0.022185246810870772
"{'h3 Bxf3', 'Be3 e6', 'Qxf3 c6'}",0.022185246810870772
"{'Nxf3 Bg4', 'h3 Bxf3', 'Be3 e6', 'Qxf3 c6'}",0.022185246810870772
{'Ne4 Nxe4'},0.021630615640599003
"{'h3 Bh5', 'Ne5 e6'}",0.021630615640599003
"{'Nxg6 hxg6', 'g4 Bg6'}",0.021630615640599003
"{'h3 Bh5', 'Ne5 e6', 'g4 Bg6'}",0.021630615640599003
{'h3 Bf5'},0.021630615640599003
{'O-O e6'},0.02107598447032723
{'O-O-O Bb4'},0.02107598447032723
{'Be3 Qb4'},0.02107598447032723
{'Nxf3 Bf5'},0.02107598447032723
{'Nxd5 Nxd5'},0.02107598447032723
{'Nxf3 c6'},0.02107598447032723
"{'h3 Bh5', 'Nxf3 Bg4', 'Ne5 e6'}",0.02107598447032723
"{'h3 Bh5', 'Nxf3 Bg4', 'Ne5 e6', 'g4 Bg6'}",0.02107598447032723
{'O-O-O Be7'},0.020521353300055462
"{'Bd3 Bb4', 'Nxf3 e6'}",0.020521353300055462
{'O-O-O c6'},0.020521353300055462
"{'Nxf3 Bg4', 'Qxf3 Nc6'}",0.019966722129783693
{'Bg5 O-O'},0.019966722129783693
"{'Be3 Qg4', 'Qxf3 Qxd4'}",0.019966722129783693
"{'Be3 Bg4', 'Qxf3 Nc6'}",0.019966722129783693
"{'Bd3 Be7', 'Nxf3 e6'}",0.019412090959511925
"{'h3 Bh5', 'Nxg6 hxg6', 'g4 Bg6'}",0.019412090959511925
"{'Nxf3 Bg4', 'Nxg6 hxg6', 'g4 Bg6'}",0.019412090959511925
{'Qf3 c6'},0.019412090959511925
"{'Nxf3 Bg4', 'Nxg6 hxg6'}",0.019412090959511925
"{'h3 Bh5', 'Nxg6 hxg6'}",0.019412090959511925
{'g5 Nd5'},0.018857459789240156
"{'h3 Bh5', 'Nxf3 Bg4', 'Nxg6 hxg6'}",0.018857459789240156
"{'Bxf6 Bxf6', 'Qxf3 e6'}",0.018857459789240156
"{'Bd3 O-O', 'Nxf3 e6'}",0.018857459789240156
"{'h3 Bxf3', 'Qxf3 Nc6'}",0.018857459789240156
"{'h3 Bh5', 'Nxf3 Bg4', 'Nxg6 hxg6', 'g4 Bg6'}",0.018857459789240156
{'Be3 Nc6'},0.018302828618968387
{'Bxe7 Qxe7'},0.018302828618968387
{'Bg5 Bb4'},0.018302828618968387
{'Ne5 Nxe5'},0.018302828618968387
"{'Bg5 Be7', 'Bd3 h6'}",0.018302828618968387
"{'O-O O-O', 'Nxf3 g6'}",0.01774819744869662
{'O-O Nbd7'},0.01774819744869662
"{'Qf3 c6', 'g4 Bg6'}",0.01774819744869662
{'O-O-O Nbd7'},0.01774819744869662
"{'Nxf3 Bg4', 'h3 Bxf3', 'Qxf3 Nc6'}",0.01774819744869662
{'Be3 O-O'},0.01774819744869662
"{'Be3 Bg4', 'Qxf3 c6'}",0.01774819744869662
{'Be3 Qd8'},0.01774819744869662
{'Bb5 e6'},0.01774819744869662
{'Be3 Qe5'},0.017193566278424846
"{'Bb5 Bd7', 'Qxf3 Nc6'}",0.017193566278424846
"{'Bd3 Nc6', 'Nxf3 e6'}",0.017193566278424846
"{'O-O O-O', 'Bc4 Bg7', 'Nxf3 g6'}",0.017193566278424846
{'O-O-O Bd6'},0.017193566278424846
"{'O-O O-O', 'Bc4 Bg7'}",0.017193566278424846
{'O-O-O Bg4'},0.016638935108153077
"{'Nxf3 Bg4', 'Qf3 c6'}",0.016638935108153077
"{'h3 Bh5', 'Qf3 c6'}",0.016638935108153077
{'Bxf6 Qxf6'},0.016638935108153077
"{'Bg5 Be7', 'Bxf6 Bxf6', 'Qxf3 e6'}",0.016638935108153077
"{'h3 Bh5', 'Qf3 c6', 'g4 Bg6'}",0.016638935108153077
"{'Nxf3 Bg4', 'Qf3 c6', 'g4 Bg6'}",0.016638935108153077
{'Qd2 O-O'},0.01608430393788131
"{'h3 Bh5', 'Nxf3 Bg4', 'Qf3 c6'}",0.01608430393788131
{'Nb5 Rc8'},0.01608430393788131
{'Bxh6 gxh6'},0.01608430393788131
{'Bd3 Bg4'},0.01608430393788131
{'Bh4 g5'},0.01608430393788131
"{'Bg5 Be7', 'Bd3 O-O'}",0.01608430393788131
"{'h3 Bh5', 'Nxf3 Bg4', 'Qf3 c6', 'g4 Bg6'}",0.01608430393788131
{'Bf4 c6'},0.01552967276760954
{'d5 Ne5'},0.01552967276760954
"{'Bf4 Bd6', 'Qxf3 e6'}",0.01552967276760954
{'O-O Nc6'},0.01552967276760954
"{'Bd3 Bb4', 'Be3 e6'}",0.014975041597337771
{'h4 h6'},0.014975041597337771
"{'Bg5 Be7', 'Bd3 Nc6'}",0.014975041597337771
"{'Be3 Bg4', 'Qf2 e6'}",0.014975041597337771
"{'Bg5 Be7', 'Bd3 Nbd7'}",0.014975041597337771
{'O-O-O h6'},0.014420410427066
"{'g4 Bg6', 'Ne5 Nbd7'}",0.014420410427066
{'h3 e6'},0.014420410427066
{'Qxf3 g6'},0.014420410427066
{'Nxd5 Qxd5'},0.014420410427066
"{'Bd3 e6', 'Nxf3 Bg4'}",0.014420410427066
"{'Nxf3 Bg4', 'Ne5 Nbd7'}",0.013865779256794232
"{'Nxf3 Bg4', 'g4 Bg6', 'Ne5 Nbd7'}",0.013865779256794232
"{'Be3 e6', 'Qxf3 Nc6'}",0.013865779256794232
"{'h3 Bh5', 'Nxf3 Bg4', 'Ne5 Nbd7'}",0.013865779256794232
"{'Nxd5 cxd5', 'Qxf3 c6'}",0.013865779256794232
"{'h3 Bh5', 'Ne5 Nbd7'}",0.013865779256794232
{'Bd3 c6'},0.013865779256794232
"{'Qxf3 e6', 'd5 exd5'}",0.013865779256794232
{'Bxf6 gxf6'},0.013865779256794232
"{'h3 Bh5', 'Nxf3 Bg4', 'g4 Bg6', 'Ne5 Nbd7'}",0.013865779256794232
"{'h3 Bh5', 'g4 Bg6', 'Ne5 Nbd7'}",0.013865779256794232
{'O-O-O Nd5'},0.013865779256794232
{'Ne5 O-O'},0.013865779256794232
"{'Bd3 h6', 'Nxf3 e6'}",0.013311148086522463
"{'Be3 Qb4', 'Qxf3 Qxd4'}",0.013311148086522463
{'Qxb7 Qxd4'},0.013311148086522463
"{'Qxf3 Qxd4', 'Be3 Qd8'}",0.013311148086522463
"{'O-O O-O', 'Bg5 Be7'}",0.013311148086522463
"{'O-O O-O', 'Nxf3 Bg4'}",0.012756516916250694
{'Bf4 Bb4'},0.012756516916250694
"{'Bd3 Bb4', 'Nxf3 Bg4'}",0.012756516916250694
{'Nge2 O-O'},0.012756516916250694
{'Nf3 e6'},0.012756516916250694
"{'Nxf3 Bg4', 'O-O Bd6'}",0.012756516916250694
{'Nb5 Na6'},0.012756516916250694
"{'Qf2 e6', 'Qxf3 c6'}",0.012756516916250694
{'g4 Nd5'},0.012756516916250694
"{'O-O O-O', 'Bd3 Bb4'}",0.012756516916250694
"{'Bxh6 gxh6', 'Nxf3 e6'}",0.012756516916250694
"{'Be3 Be7', 'Qxf3 e6'}",0.012756516916250694
"{'Bd3 Nc6', 'Qxf3 e6'}",0.012756516916250694
"{'Bg5 Be7', 'Bxe7 Qxe7'}",0.012756516916250694
"{'Bd3 Nbd7', 'Nxf3 e6'}",0.012201885745978924
{'Nf3 Bxf3'},0.012201885745978924
"{'Qxb7 Qxd4', 'Qxf3 Bg4'}",0.012201885745978924
"{'Qxf3 Bg4', 'Nb5 Rc8'}",0.012201885745978924
{'Bxd7+ Nxd7'},0.012201885745978924
{'Bxd6 cxd6'},0.012201885745978924
{'Qe1 O-O'},0.012201885745978924
"{'Nxf3 Bg4', 'O-O Be7'}",0.012201885745978924
{'Qh4 h6'},0.012201885745978924
"{'Qxb7 Nbd7', 'Nb5 Rc8'}",0.012201885745978924
"{'Qxf3 Nc6', 'Bxc6+ bxc6'}",0.012201885745978924
"{'Bd3 Bb4', 'O-O Bxc3'}",0.012201885745978924
"{'O-O O-O', 'Bd3 Be7'}",0.011647254575707155
{'O-O a6'},0.011647254575707155
"{'Nxf3 Bg4', 'g5 Nd5'}",0.011647254575707155
{'Ne2 O-O'},0.011647254575707155
"{'Bd3 Bb4', 'Qxf3 c6'}",0.011647254575707155
{'Bd3 Nd5'},0.011647254575707155
{'Bd3 Bd6'},0.011647254575707155
"{'Nxd5 Nxd5', 'd5 exd5'}",0.011647254575707155
"{'Nxf3 Bf5', 'Bc4 e6'}",0.011647254575707155
{'Bb5+ Bd7'},0.011647254575707155
{'dxe5 Nd5'},0.011647254575707155
{'O-O Bb4'},0.011647254575707155
"{'Be3 Qe5', 'Qxf3 Qxd4'}",0.011092623405435386
"{'Be3 Nc6', 'Qxf3 e6'}",0.011092623405435386
"{'O-O O-O', 'Qxf3 c6'}",0.011092623405435386
"{'Nxd5 exd5', 'Qxf3 e6'}",0.011092623405435386
{'Qg3 e6'},0.011092623405435386
"{'O-O Bxc3', 'Nxf3 Bg4'}",0.011092623405435386
{'O-O-O Bxc3'},0.011092623405435386
{'Be3 c6'},0.011092623405435386
"{'Bg5 Be7', 'Nxf3 Bg4'}",0.011092623405435386
"{'Bg5 Be7', 'Bxh6 gxh6'}",0.011092623405435386
{'d5 Nxd5'},0.011092623405435386
{'O-O c6'},0.011092623405435386
"{'Nxf3 e6', 'Bg5 h6'}",0.011092623405435386
"{'Ne5 Nxe5', 'Nxf3 e6'}",0.011092623405435386
"{'Qxb7 Nbd7', 'Qxf3 Bg4', 'Nb5 Rc8'}",0.010537992235163616
"{'Bd3 Bb4', 'Nxf3 Bg4', 'Be3 e6'}",0.010537992235163616
{'Bb5 Rb8'},0.010537992235163616
{'Bg5 Bg7'},0.010537992235163616
{'Be2 Bxe2'},0.010537992235163616
"{'h3 Bh5', 'Bc4 e6'}",0.010537992235163616
"{'Qxb7 Nbd7', 'Bb5 e6'}",0.010537992235163616
"{'Bg5 Be7', 'Bd3 Nbd7', 'Nxf3 e6'}",0.010537992235163616
{'Ne4 Be7'},0.010537992235163616
{'d5 Nd4'},0.010537992235163616
"{'Qd2 O-O', 'Nxf3 e6'}",0.010537992235163616
{'O-O c5'},0.010537992235163616
{'Bxc6 Bxc6'},0.010537992235163616
"{'h3 Bh5', 'Nxf3 Bg4', 'Bc4 e6'}",0.010537992235163616
